Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-02,15:47:07.810,0.22,2.5,6,49.22,0.0,0,-38,100,5,350,158,3621,Race,5917,1000,8,Race,51.180095 -1.531073,95,1,-87,-469,11,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1270,1505,1456,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:08.010,0.23,1.4,6,49.2,0.0,0,-42,100,2,350,158,3619,Race,5917,1000,8,Race,51.180095 -1.531075,95,0,-193,-617,-54,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1198,1474,1404,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:08.210,0.23,0.7,6,49.26,0.0,0,-40,100,4,350,158,3627,Race,5917,1000,8,Race,51.180095 -1.531077,95,-1,0,-564,-117,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1224,1443,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:08.410,0.23,0.9,6,49.23,0.0,0,-36,100,4,350,158,3627,Race,5917,1000,8,Race,51.180094 -1.531078,95,-1,102,-608,-127,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1203,1438,1546,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:08.610,0.23,1.6,6,49.27,0.0,0,-34,100,2,350,158,3616,Race,5917,1000,8,Race,51.180094 -1.531077,94,-2,1,-543,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1234,1468,1499,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:08.810,0.12,3.5,6,49.23,0.0,0,-32,100,4,350,158,3606,Race,5917,1000,8,Race,51.180095 -1.531075,94,-2,2,-543,-36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1234,1483,1499,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:09.010,0.12,1.1,6,49.25,0.0,0,-34,100,2,350,158,3602,Race,5917,1000,8,Race,51.180095 -1.531074,94,-13,100,-529,-75,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1241,1464,1547,1494,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:09.210,0.12,2.6,6,49.23,0.0,0,-35,100,4,350,158,3601,Race,5917,1000,8,Race,51.180095 -1.531073,94,-3,30,-588,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1212,1500,1512,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:09.410,0.11,3.1,6,49.22,0.0,0,-38,100,4,350,158,3606,Race,5917,1000,8,Race,51.180094 -1.531070,94,-2,3,-538,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1237,1499,1500,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:09.610,0.11,3.0,6,49.25,0.0,0,-35,100,3,350,158,3586,Race,5917,1000,8,Race,51.180094 -1.531067,94,0,1,-577,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1217,1501,1499,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:09.810,0.12,2.5,7,49.22,0.0,0,-30,100,2,350,158,3592,Race,5917,1000,8,Race,51.180093 -1.531067,94,-2,3,-544,27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1234,1513,1500,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:10.010,0.14,2.6,7,49.22,0.0,0,-32,100,4,350,158,3593,Race,5917,1000,8,Race,51.180092 -1.531067,94,-1,-4,-549,34,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1231,1516,1496,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:10.210,0.16,3.3,7,49.22,0.0,0,-41,100,3,350,158,3600,Race,5917,1000,8,Race,51.180090 -1.531067,94,-3,0,-546,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1233,1528,1498,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:10.410,0.15,2.2,7,49.2,0.0,0,-33,100,4,350,158,3593,Race,5917,1000,8,Race,51.180089 -1.531066,94,-2,18,-529,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1241,1500,1507,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:10.610,0.13,3.5,7,49.19,0.0,0,-30,100,4,350,158,3586,Race,5917,1000,8,Race,51.180087 -1.531065,94,-1,55,-540,16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1236,1508,1525,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:10.810,0.13,3.0,7,49.18,0.0,0,-31,100,3,350,158,3582,Race,5917,1000,8,Race,51.180086 -1.531062,94,-2,42,-567,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1222,1516,1518,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:47:11.010,0.14,2.3,7,49.18,0.0,0,-31,100,4,350,158,3575,Race,5917,1000,8,Race,51.180085 -1.531061,94,0,67,-549,20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1231,1510,1531,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
